X,Y,Z
0.3239264926015062,-0.3538981291316454,0.8773982799094192
0.32392593022009225,-0.3538966899124028,0.8773990680414999
0.3239253648270962,-0.35389524023188795,0.8773998615014975
0.32392479644288,-0.35389378014229206,0.8774006602607717
0.32392422508791374,-0.35389230969618074,0.8774014642904906
0.32392365078277496,-0.3538908289464922,0.8774022735616336
0.32392307354814714,-0.35388933794653515,0.8774030880449902
0.3239224934048198,-0.35388783674998714,0.877403907711163
0.3239219103736877,-0.35388632541089254,0.8774047325305675
0.3239213244757497,-0.35388480398366035,0.8774055624734337
0.3239207357321078,-0.35388327252306256,0.8774063975098072
0.3239201441639672,-0.35388173108423215,0.8774072376095503
0.3239195497926349,-0.35388017972266095,0.8774080827423428
0.32391895263951914,-0.3538786184941977,0.8774089328776834
0.32391835272612857,-0.35387704745504606,0.8774097879848904
0.3239177500740714,-0.35387546666176245,0.8774106480331039
0.32391714470505506,-0.35387387617125426,0.8774115129912852
0.32391653664088466,-0.3538722760407777,0.8774123828282195
0.3239159259034629,-0.3538706663279356,0.8774132575125163
0.32391531251478883,-0.3538690470906756,0.8774141370126104
0.3239146964969574,-0.3538674183872879,0.8774150212967636
0.3239140778721585,-0.35386578027640303,0.8774159103330653
0.32391345666267596,-0.3538641328169899,0.8774168040894342
0.3239128328908872,-0.35386247606835375,0.8774177025336188
0.3239122065792619,-0.3538608100901338,0.8774186056331994
0.3239115777503617,-0.3538591349423015,0.8774195133555883
0.3239109464268392,-0.3538574506851578,0.877420425668032
0.3239103126314368,-0.3538557573793313,0.8774213425376116
0.3239096763869864,-0.3538540550857763,0.8774222639312443
0.3239090377164083,-0.3538523438657701,0.8774231898156849
0.3239083966427102,-0.35385062378091114,0.8774241201575262
0.323907753188987,-0.35384889489311655,0.877425054923201
0.32390710737841927,-0.35384715726462035,0.8774259940789834
0.3239064592342729,-0.3538454109579706,0.877426937590989
0.32390580877989794,-0.3538436560360277,0.877427885425177
0.3239051560387279,-0.35384189256196175,0.8774288375473515
0.32390450103427887,-0.35384012059925046,0.8774297939231622
0.32390384379014875,-0.35383834021167676,0.8774307545181059
0.3239031843300163,-0.3538365514633268,0.8774317192975281
0.3239025226776404,-0.353834754418587,0.8774326882266233
0.3239018588568592,-0.3538329491421426,0.8774336612704379
0.3239011928915889,-0.3538311356989744,0.877434638393869
0.32390052480582354,-0.35382931415435737,0.8774356195616686
0.32389985462363335,-0.35382748457385743,0.8774366047384426
0.3238991823691647,-0.3538256470233297,0.8774375938886531
0.32389850806663856,-0.3538238015689158,0.8774385869766194
0.3238978317403499,-0.3538219482770418,0.8774395839665193
0.32389715341466707,-0.3538200872144153,0.8774405848223908
0.3238964731140304,-0.3538182184480236,0.8774415895081329
0.3238957908629518,-0.353816342045131,0.8774425979875071
0.32389510668601323,-0.3538144580732762,0.8774436102241385
0.3238944206078668,-0.3538125666002702,0.8774446261815179
0.323893732653233,-0.35381066769419395,0.8774456458230019
0.32389304284690007,-0.3538087614233953,0.877446669111815
0.32389235121372334,-0.3538068478564872,0.8774476960110515
0.3238916577786241,-0.35380492706234484,0.8774487264836753
0.3238909625665887,-0.3538029991101035,0.8774497604925224
0.3238902656026679,-0.35380106406915557,0.8774507980003019
0.3238895669119754,-0.3537991220091484,0.8774518389695978
0.32388886651968757,-0.353797172999982,0.8774528833628693
0.32388816445104235,-0.3537952171118059,0.8774539311424532
0.3238874607313382,-0.35379325441501713,0.8774549822705646
0.32388675538593303,-0.3537912849802576,0.8774560367092992
0.3238860484402439,-0.3537893088784114,0.8774570944206332
0.3238853399197454,-0.3537873261806023,0.8774581553664261
0.3238846298499691,-0.3537853369581915,0.8774592195084212
0.3238839182565026,-0.35378334128277433,0.8774602868082471
0.32388320516498875,-0.3537813392261787,0.8774613572274197
0.3238824906011244,-0.35377933086046165,0.8774624307273426
0.32388177459065953,-0.3537773162579071,0.8774635072693098
0.3238810571593967,-0.3537752954910232,0.8774645868145056
0.32388033833318947,-0.3537732686325398,0.8774656693240072
0.32387961813794214,-0.35377123575540553,0.8774667547587853
0.3238788965996083,-0.35376919693278575,0.8774678430797065
0.32387817374419003,-0.3537671522380595,0.8774689342475332
0.3238774495977376,-0.3537651017448168,0.8774700282229271
0.32387672418634733,-0.35376304552685633,0.8774711249664481
0.3238759975361616,-0.3537609836581826,0.8774722244385582
0.32387526967336727,-0.353758916213003,0.8774733265996211
0.3238745406241954,-0.3537568432657256,0.8774744314099047
0.32387381041491986,-0.3537547648909563,0.8774755388295817
0.32387307907185653,-0.3537526811634962,0.8774766488187323
